Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'PhotoAmt', 'Age_0', 'Age_2'];0.6553333333333333;0.8049886621315193;0.699418389249753;0.6504483993330314;0.6432344640289684
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'State', 'Age_2'];0.6553333333333333;0.7807933194154488;0.6763506427112038;0.6477430759161549;0.6185473134884711
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'PhotoAmt', 'Age_2'];0.6553333333333333;0.8099078341013825;0.692229314778088;0.6404061329031894;0.6477820970232706
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Sterilized'];0.6546666666666666;0.7645320197044335;0.6225084973785464;0.5939728384150185;0.5992331860056446
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'Sterilized', 'Age_2'];0.6546666666666666;0.7770897832817337;0.7276734806180813;0.6554521057822531;0.6141754087012088
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized'];0.6546666666666666;0.77482088024565;0.6260102129028332;0.5940462533003052;0.6115767612758933
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'State'];0.654;0.7612085769980507;0.6246203769047065;0.6193560144039292;0.5948612812183822
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'State', 'Age_0', 'Age_2'];0.6526666666666666;0.8047945205479452;0.718817178637747;0.6540060687441276;0.6419883912881411
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Sterilized', 'PhotoAmt', 'Age_2'];0.6526666666666666;0.7858672376873662;0.7451457918870235;0.6461860376588424;0.6231481974546035
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'PhotoAmt', 'Age_0', 'Age_2'];0.652;0.791894852135816;0.7462389300215935;0.6527082896748679;0.6291708823686032
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'State', 'PhotoAmt', 'Age_0'];0.652;0.8095238095238095;0.7215408556878433;0.648670086469167;0.6460620906331541
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'State', 'PhotoAmt', 'Age_0', 'Age_2'];0.6513333333333333;0.7962138084632516;0.7439413796095355;0.654339237193799;0.6332445817136163
